Logged started on,19/07/2020 22:11:08
Feature,MEMS Sensor Fusion (Compact)
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,qi,qj,qk,qs
19/07/2020 22:25:50.665,882118,AM1V310 @395930,50226,48014BFD16D9,0.0328,-0.0693,-0.9962,0.04131823
19/07/2020 22:25:50.665,882118,AM1V310 @395930,50226,47014BFD16D9,0.0327,-0.0693,-0.9962,0.0413975
19/07/2020 22:25:50.696,882150,AM1V310 @395930,50230,48014BFD16D9,0.0328,-0.0693,-0.9962,0.04131823
19/07/2020 22:25:50.696,882150,AM1V310 @395930,50230,47014BFD16D9,0.0327,-0.0693,-0.9962,0.0413975
19/07/2020 22:25:50.696,882150,AM1V310 @395930,50230,48014BFD16D9,0.0328,-0.0693,-0.9962,0.04131823
19/07/2020 22:25:50.726,882179,AM1V310 @395930,50233,48014BFD16D9,0.0328,-0.0693,-0.9962,0.04131823
19/07/2020 22:25:50.726,882179,AM1V310 @395930,50233,48014BFD16D9,0.0328,-0.0693,-0.9962,0.04131823
19/07/2020 22:25:50.726,882179,AM1V310 @395930,50233,48014BFD16D9,0.0328,-0.0693,-0.9962,0.04131823
19/07/2020 22:25:50.756,882210,AM1V310 @395930,50237,48014BFD16D9,0.0328,-0.0693,-0.9962,0.04131823
19/07/2020 22:25:50.756,882210,AM1V310 @395930,50237,48014BFD16D9,0.0328,-0.0693,-0.9962,0.04131823
19/07/2020 22:25:50.756,882210,AM1V310 @395930,50237,48014BFD16D9,0.0328,-0.0693,-0.9962,0.04131823
19/07/2020 22:25:50.785,882239,AM1V310 @395930,50241,48014BFD16D9,0.0328,-0.0693,-0.9962,0.04131823
19/07/2020 22:25:50.785,882239,AM1V310 @395930,50241,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:50.785,882239,AM1V310 @395930,50241,48014BFD16D9,0.0328,-0.0693,-0.9962,0.04131823
19/07/2020 22:25:50.817,882270,AM1V310 @395930,50245,48014BFD16D9,0.0328,-0.0693,-0.9962,0.04131823
19/07/2020 22:25:50.817,882270,AM1V310 @395930,50245,48014BFD16D9,0.0328,-0.0693,-0.9962,0.04131823
19/07/2020 22:25:50.817,882271,AM1V310 @395930,50245,48014BFD16D9,0.0328,-0.0693,-0.9962,0.04131823
19/07/2020 22:25:50.845,882299,AM1V310 @395930,50248,48014BFD16D9,0.0328,-0.0693,-0.9962,0.04131823
19/07/2020 22:25:50.845,882299,AM1V310 @395930,50248,48014BFD16D9,0.0328,-0.0693,-0.9962,0.04131823
19/07/2020 22:25:50.845,882299,AM1V310 @395930,50248,48014BFD16D9,0.0328,-0.0693,-0.9962,0.04131823
19/07/2020 22:25:50.876,882329,AM1V310 @395930,50252,48014BFD16D9,0.0328,-0.0693,-0.9962,0.04131823
19/07/2020 22:25:50.876,882329,AM1V310 @395930,50252,48014BFD16D9,0.0328,-0.0693,-0.9962,0.04131823
19/07/2020 22:25:50.876,882329,AM1V310 @395930,50252,48014BFD16D9,0.0328,-0.0693,-0.9962,0.04131823
19/07/2020 22:25:50.905,882358,AM1V310 @395930,50256,48014BFD16D9,0.0328,-0.0693,-0.9962,0.04131823
19/07/2020 22:25:50.905,882358,AM1V310 @395930,50256,48014BFD16D9,0.0328,-0.0693,-0.9962,0.04131823
19/07/2020 22:25:50.905,882359,AM1V310 @395930,50256,48014BFD16D9,0.0328,-0.0693,-0.9962,0.04131823
19/07/2020 22:25:50.936,882389,AM1V310 @395930,50260,48014BFD16D9,0.0328,-0.0693,-0.9962,0.04131823
19/07/2020 22:25:50.936,882389,AM1V310 @395930,50260,48014BFD16D9,0.0328,-0.0693,-0.9962,0.04131823
19/07/2020 22:25:50.936,882389,AM1V310 @395930,50260,48014BFD16D9,0.0328,-0.0693,-0.9962,0.04131823
19/07/2020 22:25:50.965,882418,AM1V310 @395930,50263,47014BFD16D9,0.0327,-0.0693,-0.9962,0.0413975
19/07/2020 22:25:50.965,882418,AM1V310 @395930,50263,48014BFD16D9,0.0328,-0.0693,-0.9962,0.04131823
19/07/2020 22:25:50.965,882418,AM1V310 @395930,50263,48014BFD16D9,0.0328,-0.0693,-0.9962,0.04131823
19/07/2020 22:25:50.997,882451,AM1V310 @395930,50267,48014BFD16D9,0.0328,-0.0693,-0.9962,0.04131823
19/07/2020 22:25:50.997,882451,AM1V310 @395930,50267,47014BFD16D9,0.0327,-0.0693,-0.9962,0.0413975
19/07/2020 22:25:50.997,882451,AM1V310 @395930,50267,48014BFD16D9,0.0328,-0.0693,-0.9962,0.04131823
19/07/2020 22:25:51.026,882479,AM1V310 @395930,50271,47014AFD16D9,0.0327,-0.0694,-0.9962,0.04122942
19/07/2020 22:25:51.026,882479,AM1V310 @395930,50271,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:51.026,882479,AM1V310 @395930,50271,47014AFD16D9,0.0327,-0.0694,-0.9962,0.04122942
19/07/2020 22:25:51.055,882508,AM1V310 @395930,50275,47014AFD16D9,0.0327,-0.0694,-0.9962,0.04122942
19/07/2020 22:25:51.055,882508,AM1V310 @395930,50275,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:51.055,882508,AM1V310 @395930,50275,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:51.085,882539,AM1V310 @395930,50278,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:51.085,882539,AM1V310 @395930,50278,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:51.085,882539,AM1V310 @395930,50278,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:51.116,882570,AM1V310 @395930,50282,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:51.116,882570,AM1V310 @395930,50282,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:51.116,882569,AM1V310 @395930,50282,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:51.146,882600,AM1V310 @395930,50286,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:51.146,882600,AM1V310 @395930,50286,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:51.146,882600,AM1V310 @395930,50286,470149FD16D9,0.0327,-0.0695,-0.9962,0.04106065
19/07/2020 22:25:51.175,882629,AM1V310 @395930,50290,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:51.175,882629,AM1V310 @395930,50290,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:51.175,882629,AM1V310 @395930,50290,470149FD16D9,0.0327,-0.0695,-0.9962,0.04106065
19/07/2020 22:25:51.206,882659,AM1V310 @395930,50293,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:51.206,882659,AM1V310 @395930,50293,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:51.206,882660,AM1V310 @395930,50293,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:51.235,882688,AM1V310 @395930,50297,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:51.235,882688,AM1V310 @395930,50297,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:51.235,882688,AM1V310 @395930,50297,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:51.266,882719,AM1V310 @395930,50301,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:51.266,882719,AM1V310 @395930,50301,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:51.266,882719,AM1V310 @395930,50301,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:51.296,882750,AM1V310 @395930,50305,480148FD16D9,0.0328,-0.0696,-0.9962,0.04081094
19/07/2020 22:25:51.296,882750,AM1V310 @395930,50305,480148FD16D9,0.0328,-0.0696,-0.9962,0.04081094
19/07/2020 22:25:51.296,882750,AM1V310 @395930,50305,480148FD16D9,0.0328,-0.0696,-0.9962,0.04081094
19/07/2020 22:25:51.325,882778,AM1V310 @395930,50308,480148FD16D9,0.0328,-0.0696,-0.9962,0.04081094
19/07/2020 22:25:51.325,882778,AM1V310 @395930,50308,480148FD16D9,0.0328,-0.0696,-0.9962,0.04081094
19/07/2020 22:25:51.325,882778,AM1V310 @395930,50308,480148FD16D9,0.0328,-0.0696,-0.9962,0.04081094
19/07/2020 22:25:51.355,882809,AM1V310 @395930,50312,480148FD16D9,0.0328,-0.0696,-0.9962,0.04081094
19/07/2020 22:25:51.355,882809,AM1V310 @395930,50312,480148FD16D9,0.0328,-0.0696,-0.9962,0.04081094
19/07/2020 22:25:51.355,882809,AM1V310 @395930,50312,480148FD16D9,0.0328,-0.0696,-0.9962,0.04081094
19/07/2020 22:25:51.386,882840,AM1V310 @395930,50316,480148FD16D9,0.0328,-0.0696,-0.9962,0.04081094
19/07/2020 22:25:51.386,882840,AM1V310 @395930,50316,480148FD16D9,0.0328,-0.0696,-0.9962,0.04081094
19/07/2020 22:25:51.386,882840,AM1V310 @395930,50316,480148FD16D9,0.0328,-0.0696,-0.9962,0.04081094
19/07/2020 22:25:51.415,882868,AM1V310 @395930,50320,480148FD16D9,0.0328,-0.0696,-0.9962,0.04081094
19/07/2020 22:25:51.415,882869,AM1V310 @395930,50320,480148FD16D9,0.0328,-0.0696,-0.9962,0.04081094
19/07/2020 22:25:51.415,882869,AM1V310 @395930,50320,480148FD16D9,0.0328,-0.0696,-0.9962,0.04081094
19/07/2020 22:25:51.446,882899,AM1V310 @395930,50323,480148FD16D9,0.0328,-0.0696,-0.9962,0.04081094
19/07/2020 22:25:51.446,882899,AM1V310 @395930,50323,480148FD16D9,0.0328,-0.0696,-0.9962,0.04081094
19/07/2020 22:25:51.446,882899,AM1V310 @395930,50323,480148FD16D9,0.0328,-0.0696,-0.9962,0.04081094
19/07/2020 22:25:51.475,882928,AM1V310 @395930,50327,480148FD16D9,0.0328,-0.0696,-0.9962,0.04081094
19/07/2020 22:25:51.475,882928,AM1V310 @395930,50327,480148FD16D9,0.0328,-0.0696,-0.9962,0.04081094
19/07/2020 22:25:51.475,882928,AM1V310 @395930,50327,480148FD16D9,0.0328,-0.0696,-0.9962,0.04081094
19/07/2020 22:25:51.626,883080,AM1V310 @395930,50331,480148FD16D9,0.0328,-0.0696,-0.9962,0.04081094
19/07/2020 22:25:51.626,883080,AM1V310 @395930,50331,480148FD16D9,0.0328,-0.0696,-0.9962,0.04081094
19/07/2020 22:25:51.626,883080,AM1V310 @395930,50331,480148FD16D9,0.0328,-0.0696,-0.9962,0.04081094
19/07/2020 22:25:51.648,883102,AM1V310 @395930,50335,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:51.648,883102,AM1V310 @395930,50335,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:51.649,883102,AM1V310 @395930,50338,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:51.649,883102,AM1V310 @395930,50338,480148FD16D9,0.0328,-0.0696,-0.9962,0.04081094
19/07/2020 22:25:51.648,883102,AM1V310 @395930,50335,480148FD16D9,0.0328,-0.0696,-0.9962,0.04081094
19/07/2020 22:25:51.649,883102,AM1V310 @395930,50342,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:51.649,883103,AM1V310 @395930,50342,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:51.649,883103,AM1V310 @395930,50346,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:51.649,883103,AM1V310 @395930,50338,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:51.649,883103,AM1V310 @395930,50346,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:51.649,883103,AM1V310 @395930,50346,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:51.649,883103,AM1V310 @395930,50342,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:51.926,883380,AM1V310 @395930,50350,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:51.926,883380,AM1V310 @395930,50350,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:51.926,883380,AM1V310 @395930,50350,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:52.016,883470,AM1V310 @395930,50353,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:52.016,883470,AM1V310 @395930,50353,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:52.016,883471,AM1V310 @395930,50353,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:52.039,883492,AM1V310 @395930,50357,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:52.039,883492,AM1V310 @395930,50357,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:52.039,883492,AM1V310 @395930,50357,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:52.039,883492,AM1V310 @395930,50361,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:52.039,883492,AM1V310 @395930,50361,490149FD16D9,0.0329,-0.0695,-0.9962,0.04090066
19/07/2020 22:25:52.039,883493,AM1V310 @395930,50361,490149FD16D9,0.0329,-0.0695,-0.9962,0.04090066
19/07/2020 22:25:52.039,883493,AM1V310 @395930,50368,490149FD16D9,0.0329,-0.0695,-0.9962,0.04090066
19/07/2020 22:25:52.039,883493,AM1V310 @395930,50365,490149FD16D9,0.0329,-0.0695,-0.9962,0.04090066
19/07/2020 22:25:52.039,883493,AM1V310 @395930,50365,490149FD16D9,0.0329,-0.0695,-0.9962,0.04090066
19/07/2020 22:25:52.039,883493,AM1V310 @395930,50368,490149FD16D9,0.0329,-0.0695,-0.9962,0.04090066
19/07/2020 22:25:52.039,883493,AM1V310 @395930,50368,490149FD16D9,0.0329,-0.0695,-0.9962,0.04090066
19/07/2020 22:25:52.039,883493,AM1V310 @395930,50372,49014AFD16D9,0.0329,-0.0694,-0.9962,0.04107009
19/07/2020 22:25:52.039,883493,AM1V310 @395930,50365,490149FD16D9,0.0329,-0.0695,-0.9962,0.04090066
19/07/2020 22:25:52.039,883493,AM1V310 @395930,50372,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:52.039,883493,AM1V310 @395930,50372,49014AFD16D9,0.0329,-0.0694,-0.9962,0.04107009
19/07/2020 22:25:52.796,884250,AM1V310 @395930,50492,490149FD16D9,0.0329,-0.0695,-0.9962,0.04090066
19/07/2020 22:25:52.796,884250,AM1V310 @395930,50492,490149FD16D9,0.0329,-0.0695,-0.9962,0.04090066
19/07/2020 22:25:52.796,884251,AM1V310 @395930,50492,490149FD16D9,0.0329,-0.0695,-0.9962,0.04090066
19/07/2020 22:25:52.856,884310,AM1V310 @395930,50496,490149FD16D9,0.0329,-0.0695,-0.9962,0.04090066
19/07/2020 22:25:52.856,884310,AM1V310 @395930,50500,490149FD16D9,0.0329,-0.0695,-0.9962,0.04090066
19/07/2020 22:25:52.856,884310,AM1V310 @395930,50496,490149FD16D9,0.0329,-0.0695,-0.9962,0.04090066
19/07/2020 22:25:52.856,884310,AM1V310 @395930,50496,490149FD16D9,0.0329,-0.0695,-0.9962,0.04090066
19/07/2020 22:25:52.856,884310,AM1V310 @395930,50500,490149FD16D9,0.0329,-0.0695,-0.9962,0.04090066
19/07/2020 22:25:52.856,884311,AM1V310 @395930,50500,490149FD16D9,0.0329,-0.0695,-0.9962,0.04090066
19/07/2020 22:25:52.886,884340,AM1V310 @395930,50503,490149FD16D9,0.0329,-0.0695,-0.9962,0.04090066
19/07/2020 22:25:52.886,884340,AM1V310 @395930,50503,490149FD16D9,0.0329,-0.0695,-0.9962,0.04090066
19/07/2020 22:25:52.886,884340,AM1V310 @395930,50503,490149FD16D9,0.0329,-0.0695,-0.9962,0.04090066
19/07/2020 22:25:52.915,884369,AM1V310 @395930,50507,490149FD16D9,0.0329,-0.0695,-0.9962,0.04090066
19/07/2020 22:25:52.916,884369,AM1V310 @395930,50507,490149FD16D9,0.0329,-0.0695,-0.9962,0.04090066
19/07/2020 22:25:52.915,884369,AM1V310 @395930,50507,490149FD16D9,0.0329,-0.0695,-0.9962,0.04090066
19/07/2020 22:25:52.945,884398,AM1V310 @395930,50511,490149FD16D9,0.0329,-0.0695,-0.9962,0.04090066
19/07/2020 22:25:52.945,884399,AM1V310 @395930,50511,490149FD16D9,0.0329,-0.0695,-0.9962,0.04090066
19/07/2020 22:25:52.945,884399,AM1V310 @395930,50511,490149FD16D9,0.0329,-0.0695,-0.9962,0.04090066
19/07/2020 22:25:52.975,884428,AM1V310 @395930,50515,490148FD16D9,0.0329,-0.0696,-0.9962,0.04073053
19/07/2020 22:25:52.975,884428,AM1V310 @395930,50515,490148FD16D9,0.0329,-0.0696,-0.9962,0.04073053
19/07/2020 22:25:52.975,884429,AM1V310 @395930,50515,490149FD16D9,0.0329,-0.0695,-0.9962,0.04090066
19/07/2020 22:25:53.006,884459,AM1V310 @395930,50518,490148FD16D9,0.0329,-0.0696,-0.9962,0.04073053
19/07/2020 22:25:53.006,884459,AM1V310 @395930,50518,490148FD16D9,0.0329,-0.0696,-0.9962,0.04073053
19/07/2020 22:25:53.006,884459,AM1V310 @395930,50518,490148FD16D9,0.0329,-0.0696,-0.9962,0.04073053
19/07/2020 22:25:53.035,884488,AM1V310 @395930,50522,490148FD16D9,0.0329,-0.0696,-0.9962,0.04073053
19/07/2020 22:25:53.035,884488,AM1V310 @395930,50522,490148FD16D9,0.0329,-0.0696,-0.9962,0.04073053
19/07/2020 22:25:53.035,884488,AM1V310 @395930,50522,490148FD16D9,0.0329,-0.0696,-0.9962,0.04073053
19/07/2020 22:25:53.066,884519,AM1V310 @395930,50526,490148FD16D9,0.0329,-0.0696,-0.9962,0.04073053
19/07/2020 22:25:53.066,884519,AM1V310 @395930,50526,490148FD16D9,0.0329,-0.0696,-0.9962,0.04073053
19/07/2020 22:25:53.066,884519,AM1V310 @395930,50526,490148FD16D9,0.0329,-0.0696,-0.9962,0.04073053
19/07/2020 22:25:53.095,884549,AM1V310 @395930,50530,490148FD16D9,0.0329,-0.0696,-0.9962,0.04073053
19/07/2020 22:25:53.095,884549,AM1V310 @395930,50530,490149FD16D9,0.0329,-0.0695,-0.9962,0.04090066
19/07/2020 22:25:53.095,884549,AM1V310 @395930,50530,490148FD16D9,0.0329,-0.0696,-0.9962,0.04073053
19/07/2020 22:25:53.126,884579,AM1V310 @395930,50533,490148FD16D9,0.0329,-0.0696,-0.9962,0.04073053
19/07/2020 22:25:53.126,884579,AM1V310 @395930,50533,480148FD16D9,0.0328,-0.0696,-0.9962,0.04081094
19/07/2020 22:25:53.126,884579,AM1V310 @395930,50533,490149FD16D9,0.0329,-0.0695,-0.9962,0.04090066
19/07/2020 22:25:53.155,884609,AM1V310 @395930,50537,490149FD16D9,0.0329,-0.0695,-0.9962,0.04090066
19/07/2020 22:25:53.155,884609,AM1V310 @395930,50537,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:53.155,884609,AM1V310 @395930,50537,490149FD16D9,0.0329,-0.0695,-0.9962,0.04090066
19/07/2020 22:25:53.187,884641,AM1V310 @395930,50541,490149FD16D9,0.0329,-0.0695,-0.9962,0.04090066
19/07/2020 22:25:53.187,884640,AM1V310 @395930,50541,490149FD16D9,0.0329,-0.0695,-0.9962,0.04090066
19/07/2020 22:25:53.187,884640,AM1V310 @395930,50541,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:53.217,884671,AM1V310 @395930,50545,490149FD16D9,0.0329,-0.0695,-0.9962,0.04090066
19/07/2020 22:25:53.217,884671,AM1V310 @395930,50545,490149FD16D9,0.0329,-0.0695,-0.9962,0.04090066
19/07/2020 22:25:53.217,884671,AM1V310 @395930,50545,490149FD16D9,0.0329,-0.0695,-0.9962,0.04090066
19/07/2020 22:25:53.249,884702,AM1V310 @395930,50548,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:53.249,884702,AM1V310 @395930,50548,490149FD16D9,0.0329,-0.0695,-0.9962,0.04090066
19/07/2020 22:25:53.249,884702,AM1V310 @395930,50548,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:53.279,884732,AM1V310 @395930,50552,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:53.279,884732,AM1V310 @395930,50552,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:53.279,884732,AM1V310 @395930,50552,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:53.306,884760,AM1V310 @395930,50556,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:53.306,884760,AM1V310 @395930,50556,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:53.306,884760,AM1V310 @395930,50556,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:53.335,884788,AM1V310 @395930,50560,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:53.335,884788,AM1V310 @395930,50560,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:53.335,884789,AM1V310 @395930,50560,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:53.365,884818,AM1V310 @395930,50563,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:53.365,884818,AM1V310 @395930,50563,490149FD16D9,0.0329,-0.0695,-0.9962,0.04090066
19/07/2020 22:25:53.365,884819,AM1V310 @395930,50563,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:53.396,884850,AM1V310 @395930,50567,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:53.396,884850,AM1V310 @395930,50567,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:53.396,884850,AM1V310 @395930,50567,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:53.425,884878,AM1V310 @395930,50571,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:53.425,884878,AM1V310 @395930,50571,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:53.425,884878,AM1V310 @395930,50571,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:53.455,884908,AM1V310 @395930,50575,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:53.455,884908,AM1V310 @395930,50575,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:53.455,884909,AM1V310 @395930,50575,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:53.485,884939,AM1V310 @395930,50578,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:53.485,884939,AM1V310 @395930,50578,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:53.485,884939,AM1V310 @395930,50578,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:53.515,884969,AM1V310 @395930,50582,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:53.515,884969,AM1V310 @395930,50582,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:53.515,884969,AM1V310 @395930,50582,480149FD16D9,0.0328,-0.0695,-0.9962,0.04098073
19/07/2020 22:25:53.545,884999,AM1V310 @395930,50586,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:53.545,884999,AM1V310 @395930,50586,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:53.545,884999,AM1V310 @395930,50586,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:53.575,885028,AM1V310 @395930,50590,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:53.575,885028,AM1V310 @395930,50590,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:53.575,885028,AM1V310 @395930,50590,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:53.605,885058,AM1V310 @395930,50593,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:53.605,885058,AM1V310 @395930,50593,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:53.605,885058,AM1V310 @395930,50593,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:53.635,885088,AM1V310 @395930,50597,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:53.635,885088,AM1V310 @395930,50597,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:53.635,885088,AM1V310 @395930,50597,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:53.666,885119,AM1V310 @395930,50601,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:53.666,885119,AM1V310 @395930,50601,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:53.666,885119,AM1V310 @395930,50601,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:53.696,885150,AM1V310 @395930,50605,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:53.696,885150,AM1V310 @395930,50605,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:53.696,885150,AM1V310 @395930,50605,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:53.725,885179,AM1V310 @395930,50608,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:53.725,885179,AM1V310 @395930,50608,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:53.725,885179,AM1V310 @395930,50608,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:53.755,885208,AM1V310 @395930,50612,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:53.755,885208,AM1V310 @395930,50612,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:53.755,885208,AM1V310 @395930,50612,48014BFD16D9,0.0328,-0.0693,-0.9962,0.04131823
19/07/2020 22:25:53.785,885239,AM1V310 @395930,50616,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:53.785,885239,AM1V310 @395930,50616,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:53.785,885239,AM1V310 @395930,50616,48014AFD16D9,0.0328,-0.0694,-0.9962,0.04114983
19/07/2020 22:25:53.816,885269,AM1V310 @395930,50620,48014BFD16D9,0.0328,-0.0693,-0.9962,0.04131823
