Logged started on,19/07/2020 22:11:08
Feature,Gyroscope
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (dps),Y (dps),Z (dps)
19/07/2020 22:27:47.428,998882,AM1V310 @395930,64822,1C0012008400,2.8,1.8,13.2
19/07/2020 22:27:47.457,998910,AM1V310 @395930,64828,1B000E008A00,2.7,1.4,13.8
19/07/2020 22:27:47.518,998972,AM1V310 @395930,64834,010006009000,0.1,0.6,14.4
19/07/2020 22:27:47.577,999031,AM1V310 @395930,64840,02001E009400,0.2,3,14.8
19/07/2020 22:27:47.607,999061,AM1V310 @395930,64847,0D002F009700,1.3,4.7,15.1
19/07/2020 22:27:47.668,999122,AM1V310 @395930,64853,12003E009700,1.8,6.2,15.1
19/07/2020 22:27:47.728,999182,AM1V310 @395930,64859,1A003B009C00,2.6,5.9,15.6
19/07/2020 22:27:47.757,999210,AM1V310 @395930,64865,FDFF29009200,-0.3,4.1,14.6
19/07/2020 22:27:47.819,999273,AM1V310 @395930,64872,0E0011008B00,1.4,1.7,13.9
19/07/2020 22:27:47.878,999332,AM1V310 @395930,64878,070021008D00,0.7,3.3,14.1
19/07/2020 22:27:47.907,999360,AM1V310 @395930,64884,01002F009000,0.1,4.7,14.4
19/07/2020 22:27:47.968,999422,AM1V310 @395930,64890,07002B008000,0.7,4.3,12.8
19/07/2020 22:27:48.028,999482,AM1V310 @395930,64897,F1FF3A007300,-1.5,5.8,11.5
19/07/2020 22:27:48.057,999510,AM1V310 @395930,64903,F7FF3E006600,-0.9,6.2,10.2
19/07/2020 22:27:48.118,999572,AM1V310 @395930,64909,F0FF26005400,-1.6,3.8,8.4
19/07/2020 22:27:48.178,999632,AM1V310 @395930,64915,EEFF08002600,-1.8,0.8,3.8
19/07/2020 22:27:48.207,999660,AM1V310 @395930,64922,0400F0FFFAFF,0.4,-1.6,-0.6
19/07/2020 22:27:48.268,999722,AM1V310 @395930,64928,FEFFF0FFC7FF,-0.2,-1.6,-5.7
19/07/2020 22:27:48.328,999782,AM1V310 @395930,64934,F3FFE7FFA7FF,-1.3,-2.5,-8.9
19/07/2020 22:27:48.357,999810,AM1V310 @395930,64940,FBFFD7FF76FF,-0.5,-4.1,-13.8
19/07/2020 22:27:48.418,999872,AM1V310 @395930,64947,EFFFC9FF54FF,-1.7,-5.5,-17.2
19/07/2020 22:27:48.478,999932,AM1V310 @395930,64953,E4FF95FF33FF,-2.8,-10.7,-20.5
19/07/2020 22:27:48.507,999961,AM1V310 @395930,64959,F9FF80FF24FF,-0.7,-12.8,-22
19/07/2020 22:27:48.568,1000021,AM1V310 @395930,64965,E3FF69FF1CFF,-2.9,-15.1,-22.8
19/07/2020 22:27:48.627,1000081,AM1V310 @395930,64972,9FFF80FF02FF,-9.7,-12.8,-25.4
19/07/2020 22:27:48.657,1000110,AM1V310 @395930,64978,CBFF5DFFD0FE,-5.3,-16.3,-30.4
19/07/2020 22:27:48.717,1000171,AM1V310 @395930,64984,C7FF58FFC4FE,-5.7,-16.8,-31.6
19/07/2020 22:27:48.777,1000231,AM1V310 @395930,64990,D3FF62FF86FE,-4.5,-15.8,-37.8
19/07/2020 22:27:48.807,1000260,AM1V310 @395930,64997,D1FF69FF8FFE,-4.7,-15.1,-36.9
19/07/2020 22:27:48.867,1000321,AM1V310 @395930,65003,DEFF60FF8CFE,-3.4,-16,-37.2
19/07/2020 22:27:48.927,1000381,AM1V310 @395930,65009,D2FF7FFFAAFE,-4.6,-12.9,-34.2
19/07/2020 22:27:48.956,1000410,AM1V310 @395930,65015,F8FFAEFFE5FE,-0.8,-8.2,-28.3
19/07/2020 22:27:49.017,1000471,AM1V310 @395930,65022,0400D1FF0EFF,0.4,-4.7,-24.2
19/07/2020 22:27:49.077,1000531,AM1V310 @395930,65028,1200F9FF94FF,1.8,-0.7,-10.8
19/07/2020 22:27:49.107,1000560,AM1V310 @395930,65034,2B001500CAFF,4.3,2.1,-5.4
19/07/2020 22:27:49.167,1000621,AM1V310 @395930,65040,23002C002700,3.5,4.4,3.9
19/07/2020 22:27:49.228,1000682,AM1V310 @395930,65047,570003005000,8.7,0.3,8
19/07/2020 22:27:49.257,1000710,AM1V310 @395930,65053,1700EBFF9700,2.3,-2.1,15.1
19/07/2020 22:27:49.318,1000772,AM1V310 @395930,65059,3D00DAFF9C00,6.1,-3.8,15.6
19/07/2020 22:27:49.378,1000832,AM1V310 @395930,65065,2000E7FFD600,3.2,-2.5,21.4
19/07/2020 22:27:49.407,1000860,AM1V310 @395930,65072,3600F1FFA100,5.4,-1.5,16.1
19/07/2020 22:27:49.467,1000920,AM1V310 @395930,65078,32000C00AC00,5,1.2,17.2
19/07/2020 22:27:49.527,1000981,AM1V310 @395930,65084,270044009700,3.9,6.8,15.1
19/07/2020 22:27:49.557,1001011,AM1V310 @395930,65090,3F0056008500,6.3,8.6,13.3
19/07/2020 22:27:49.619,1001073,AM1V310 @395930,65097,330069008300,5.1,10.5,13.1
19/07/2020 22:27:49.678,1001132,AM1V310 @395930,65103,2D005B008800,4.5,9.1,13.6
19/07/2020 22:27:49.799,1001254,AM1V310 @395930,65109,130054006A00,1.9,8.4,10.6
19/07/2020 22:27:49.799,1001254,AM1V310 @395930,65115,230041006400,3.5,6.5,10
19/07/2020 22:27:49.820,1001273,AM1V310 @395930,65122,26003B004800,3.8,5.9,7.2
19/07/2020 22:27:49.858,1001311,AM1V310 @395930,65128,23002E004600,3.5,4.6,7
19/07/2020 22:27:49.918,1001372,AM1V310 @395930,65134,150025003500,2.1,3.7,5.3
19/07/2020 22:27:49.978,1001432,AM1V310 @395930,65140,150025003200,2.1,3.7,5
19/07/2020 22:27:50.007,1001460,AM1V310 @395930,65147,0E001E002A00,1.4,3,4.2
19/07/2020 22:27:50.068,1001522,AM1V310 @395930,65153,08001A002D00,0.8,2.6,4.5
19/07/2020 22:27:50.128,1001581,AM1V310 @395930,65159,090017001900,0.9,2.3,2.5
19/07/2020 22:27:50.156,1001610,AM1V310 @395930,65165,FBFF0F001700,-0.5,1.5,2.3
19/07/2020 22:27:50.219,1001673,AM1V310 @395930,65172,F0FF07001E00,-1.6,0.7,3
19/07/2020 22:27:50.278,1001732,AM1V310 @395930,65178,EBFF01001A00,-2.1,0.1,2.6
19/07/2020 22:27:50.307,1001760,AM1V310 @395930,65184,F5FF01000E00,-1.1,0.1,1.4
19/07/2020 22:27:50.428,1001882,AM1V310 @395930,65190,EBFFF5FF1B00,-2.1,-1.1,2.7
19/07/2020 22:27:50.449,1001903,AM1V310 @395930,65197,DDFF09001000,-3.5,0.9,1.6
19/07/2020 22:27:50.460,1001914,AM1V310 @395930,65203,E2FFF2FF1400,-3,-1.4,2
19/07/2020 22:27:50.518,1001972,AM1V310 @395930,65209,EBFFF7FF1800,-2.1,-0.9,2.4
19/07/2020 22:27:50.669,1002123,AM1V310 @395930,65215,F2FFF9FF1200,-1.4,-0.7,1.8
19/07/2020 22:27:50.669,1002124,AM1V310 @395930,65222,F2FFF9FF1B00,-1.4,-0.7,2.7
19/07/2020 22:27:50.690,1002144,AM1V310 @395930,65228,F6FFF5FF1B00,-1,-1.1,2.7
19/07/2020 22:27:50.908,1002362,AM1V310 @395930,65234,F9FFECFF1D00,-0.7,-2,2.9
19/07/2020 22:27:50.910,1002363,AM1V310 @395930,65240,0000F7FF1200,0,-0.9,1.8
19/07/2020 22:27:50.930,1002384,AM1V310 @395930,65247,0400F2FF1100,0.4,-1.4,1.7
19/07/2020 22:27:50.930,1002384,AM1V310 @395930,65253,020002001C00,0.2,0.2,2.8
19/07/2020 22:27:50.930,1002384,AM1V310 @395930,65259,040008001000,0.4,0.8,1.6
19/07/2020 22:27:51.058,1002512,AM1V310 @395930,65265,FAFF00001400,-0.6,0,2
19/07/2020 22:27:51.080,1002533,AM1V310 @395930,65272,0F000B000E00,1.5,1.1,1.4
19/07/2020 22:27:51.080,1002533,AM1V310 @395930,65278,04001C001200,0.4,2.8,1.8
19/07/2020 22:27:51.177,1002631,AM1V310 @395930,65284,040012000400,0.4,1.8,0.4
19/07/2020 22:27:51.178,1002632,AM1V310 @395930,65290,F3FF0100E1FF,-1.3,0.1,-3.1
19/07/2020 22:27:51.207,1002661,AM1V310 @395930,65297,F9FFD9FFC6FF,-0.7,-3.9,-5.8
19/07/2020 22:27:51.267,1002721,AM1V310 @395930,65303,D6FFEBFFB3FF,-4.2,-2.1,-7.7
19/07/2020 22:27:51.328,1002782,AM1V310 @395930,65309,E7FF0B0084FF,-2.5,1.1,-12.4
19/07/2020 22:27:51.357,1002811,AM1V310 @395930,65315,CBFF3A0070FF,-5.3,5.8,-14.4
19/07/2020 22:27:51.418,1002872,AM1V310 @395930,65322,DBFF570039FF,-3.7,8.7,-19.9
19/07/2020 22:27:51.478,1002932,AM1V310 @395930,65328,E6FF490038FF,-2.6,7.3,-20
19/07/2020 22:27:51.507,1002960,AM1V310 @395930,65334,E9FF16001CFF,-2.3,2.2,-22.8
19/07/2020 22:27:51.568,1003022,AM1V310 @395930,65340,E1FFF0FF2EFF,-3.1,-1.6,-21
19/07/2020 22:27:51.628,1003082,AM1V310 @395930,65347,D9FFD2FF36FF,-3.9,-4.6,-20.2
19/07/2020 22:27:51.657,1003111,AM1V310 @395930,65353,EAFFDBFF3FFF,-2.2,-3.7,-19.3
19/07/2020 22:27:51.718,1003172,AM1V310 @395930,65359,F4FFE8FF78FF,-1.2,-2.4,-13.6
19/07/2020 22:27:51.777,1003231,AM1V310 @395930,65365,E9FF1700BCFF,-2.3,2.3,-6.8
19/07/2020 22:27:51.807,1003261,AM1V310 @395930,65372,06000A00E2FF,0.6,1,-3
19/07/2020 22:27:51.868,1003322,AM1V310 @395930,65378,F7FFE4FFFCFF,-0.9,-2.8,-0.4
19/07/2020 22:27:51.928,1003382,AM1V310 @395930,65384,1C00D0FF1200,2.8,-4.8,1.8
19/07/2020 22:27:51.957,1003410,AM1V310 @395930,65390,0E00D6FF3300,1.4,-4.2,5.1
19/07/2020 22:27:52.019,1003473,AM1V310 @395930,65397,0F00FDFF4D00,1.5,-0.3,7.7
19/07/2020 22:27:52.078,1003532,AM1V310 @395930,65403,09000C005100,0.9,1.2,8.1
19/07/2020 22:27:52.107,1003560,AM1V310 @395930,65409,F8FF15004400,-0.8,2.1,6.8
19/07/2020 22:27:52.199,1003653,AM1V310 @395930,65415,FCFF17003A00,-0.4,2.3,5.8
19/07/2020 22:27:52.227,1003681,AM1V310 @395930,65422,03000C003200,0.3,1.2,5
19/07/2020 22:27:52.257,1003710,AM1V310 @395930,65428,FCFF02003400,-0.4,0.2,5.2
19/07/2020 22:27:52.318,1003772,AM1V310 @395930,65434,040008002100,0.4,0.8,3.3
19/07/2020 22:27:52.378,1003832,AM1V310 @395930,65440,060010002400,0.6,1.6,3.6
19/07/2020 22:27:52.437,1003891,AM1V310 @395930,65447,F9FF10002200,-0.7,1.6,3.4
19/07/2020 22:27:52.467,1003920,AM1V310 @395930,65453,080001001800,0.8,0.1,2.4
19/07/2020 22:27:52.528,1003982,AM1V310 @395930,65459,FEFF0A000E00,-0.2,1,1.4
19/07/2020 22:27:52.557,1004010,AM1V310 @395930,65465,040007001200,0.4,0.7,1.8
19/07/2020 22:27:52.618,1004072,AM1V310 @395930,65472,090015001200,0.9,2.1,1.8
19/07/2020 22:27:52.678,1004132,AM1V310 @395930,65478,040002001B00,0.4,0.2,2.7
19/07/2020 22:27:52.707,1004160,AM1V310 @395930,65484,090002000E00,0.9,0.2,1.4
19/07/2020 22:27:52.768,1004222,AM1V310 @395930,65490,F9FFFBFF1900,-0.7,-0.5,2.5
19/07/2020 22:27:52.828,1004282,AM1V310 @395930,65497,0B00FBFF1B00,1.1,-0.5,2.7
19/07/2020 22:27:52.857,1004310,AM1V310 @395930,65503,FFFFFDFF1C00,-0.1,-0.3,2.8
19/07/2020 22:27:52.917,1004371,AM1V310 @395930,65509,0400F9FF1500,0.4,-0.7,2.1
19/07/2020 22:27:52.978,1004432,AM1V310 @395930,65515,FEFFFEFF1E00,-0.2,-0.2,3
19/07/2020 22:27:53.008,1004461,AM1V310 @395930,65522,1100F9FF1D00,1.7,-0.7,2.9
19/07/2020 22:27:53.068,1004522,AM1V310 @395930,65528,0600FEFF0D00,0.6,-0.2,1.3
19/07/2020 22:27:53.128,1004582,AM1V310 @395930,65534,0D00F6FF1200,1.3,-1,1.8
19/07/2020 22:27:53.157,1004610,AM1V310 @395930,65540,050001001C00,0.5,0.1,2.8
19/07/2020 22:27:53.217,1004671,AM1V310 @395930,65547,090002001A00,0.9,0.2,2.6
19/07/2020 22:27:53.278,1004732,AM1V310 @395930,65553,0200FCFF1C00,0.2,-0.4,2.8
19/07/2020 22:27:53.307,1004760,AM1V310 @395930,65559,0700F5FF1900,0.7,-1.1,2.5
19/07/2020 22:27:53.368,1004822,AM1V310 @395930,65565,FBFF04002300,-0.5,0.4,3.5
19/07/2020 22:27:53.427,1004881,AM1V310 @395930,65572,FCFFFEFF1800,-0.4,-0.2,2.4
19/07/2020 22:27:53.457,1004910,AM1V310 @395930,65578,070002001B00,0.7,0.2,2.7
19/07/2020 22:27:53.517,1004971,AM1V310 @395930,65584,0400FDFF0F00,0.4,-0.3,1.5
19/07/2020 22:27:53.577,1005031,AM1V310 @395930,65590,FCFFFAFF1900,-0.4,-0.6,2.5
19/07/2020 22:27:53.607,1005060,AM1V310 @395930,65597,FCFF04001C00,-0.4,0.4,2.8
19/07/2020 22:27:53.667,1005121,AM1V310 @395930,65603,010009001400,0.1,0.9,2
19/07/2020 22:27:53.727,1005181,AM1V310 @395930,65609,0B0004001000,1.1,0.4,1.6
19/07/2020 22:27:53.758,1005211,AM1V310 @395930,65615,0A0000001000,1,0,1.6
19/07/2020 22:27:53.819,1005273,AM1V310 @395930,65622,0D0007001700,1.3,0.7,2.3
19/07/2020 22:27:53.878,1005332,AM1V310 @395930,65628,090000001600,0.9,0,2.2
19/07/2020 22:27:53.907,1005360,AM1V310 @395930,65634,1700FDFF0E00,2.3,-0.3,1.4
19/07/2020 22:27:53.968,1005422,AM1V310 @395930,65640,0B0002001300,1.1,0.2,1.9
19/07/2020 22:27:54.028,1005482,AM1V310 @395930,65647,1500FAFF1800,2.1,-0.6,2.4
19/07/2020 22:27:54.057,1005510,AM1V310 @395930,65653,0700FEFF3100,0.7,-0.2,4.9
19/07/2020 22:27:54.118,1005572,AM1V310 @395930,65659,1100D9FF2F00,1.7,-3.9,4.7
19/07/2020 22:27:54.178,1005632,AM1V310 @395930,65665,1900E4FF4300,2.5,-2.8,6.7
19/07/2020 22:27:54.207,1005660,AM1V310 @395930,65672,1F00E0FF6B00,3.1,-3.2,10.7
19/07/2020 22:27:54.268,1005722,AM1V310 @395930,65678,2000D6FF7500,3.2,-4.2,11.7
19/07/2020 22:27:54.328,1005782,AM1V310 @395930,65684,2800D2FF9100,4,-4.6,14.5
19/07/2020 22:27:54.357,1005810,AM1V310 @395930,65690,2300E5FF9B00,3.5,-2.7,15.5
19/07/2020 22:27:54.419,1005873,AM1V310 @395930,65697,2500F7FF9C00,3.7,-0.9,15.6
19/07/2020 22:27:54.478,1005932,AM1V310 @395930,65703,18000500A300,2.4,0.5,16.3
19/07/2020 22:27:54.507,1005960,AM1V310 @395930,65709,230003008700,3.5,0.3,13.5
19/07/2020 22:27:54.568,1006022,AM1V310 @395930,65715,210008009000,3.3,0.8,14.4
19/07/2020 22:27:54.628,1006082,AM1V310 @395930,65722,1500E9FF8D00,2.1,-2.3,14.1
19/07/2020 22:27:54.657,1006110,AM1V310 @395930,65728,2F00E7FF7F00,4.7,-2.5,12.7
19/07/2020 22:27:54.718,1006172,AM1V310 @395930,65734,3300F2FF6D00,5.1,-1.4,10.9
19/07/2020 22:27:54.838,1006292,AM1V310 @395930,65740,2A0004007400,4.2,0.4,11.6
19/07/2020 22:27:54.860,1006313,AM1V310 @395930,65747,2E0007006400,4.6,0.7,10
19/07/2020 22:27:54.989,1006443,AM1V310 @395930,65759,290015007400,4.1,2.1,11.6
19/07/2020 22:27:54.989,1006444,AM1V310 @395930,65765,330011006B00,5.1,1.7,10.7
19/07/2020 22:27:54.989,1006444,AM1V310 @395930,65753,380002006B00,5.6,0.2,10.7
19/07/2020 22:27:55.018,1006472,AM1V310 @395930,65772,5100EAFF6100,8.1,-2.2,9.7
19/07/2020 22:27:55.126,1006580,AM1V310 @395930,65784,300017004300,4.8,2.3,6.7
19/07/2020 22:27:55.126,1006580,AM1V310 @395930,65778,2F00FCFF7200,4.7,-0.4,11.4
19/07/2020 22:27:55.168,1006622,AM1V310 @395930,65790,220028002E00,3.4,4,4.6
19/07/2020 22:27:55.258,1006712,AM1V310 @395930,65803,22002A002E00,3.4,4.2,4.6
19/07/2020 22:27:55.257,1006712,AM1V310 @395930,65797,27002E003600,3.9,4.6,5.4
19/07/2020 22:27:55.318,1006772,AM1V310 @395930,65809,3F0057003500,6.3,8.7,5.3
19/07/2020 22:27:55.378,1006832,AM1V310 @395930,65815,3E0026001E00,6.2,3.8,3
19/07/2020 22:27:55.407,1006860,AM1V310 @395930,65822,FCFF1B001900,-0.4,2.7,2.5
19/07/2020 22:27:55.468,1006921,AM1V310 @395930,65828,F7FF12001700,-0.9,1.8,2.3
19/07/2020 22:27:55.528,1006982,AM1V310 @395930,65834,0C0010001200,1.2,1.6,1.8
19/07/2020 22:27:55.557,1007010,AM1V310 @395930,65840,040000000700,0.4,0,0.7
19/07/2020 22:27:55.618,1007072,AM1V310 @395930,65847,0900FFFF0E00,0.9,-0.1,1.4
19/07/2020 22:27:55.678,1007132,AM1V310 @395930,65853,FEFF15001400,-0.2,2.1,2
19/07/2020 22:27:55.708,1007162,AM1V310 @395930,65859,070005000100,0.7,0.5,0.1
19/07/2020 22:27:55.768,1007222,AM1V310 @395930,65865,07000500F5FF,0.7,0.5,-1.1
19/07/2020 22:27:55.828,1007282,AM1V310 @395930,65872,040010000800,0.4,1.6,0.8
19/07/2020 22:27:55.857,1007310,AM1V310 @395930,65878,27002500F7FF,3.9,3.7,-0.9
19/07/2020 22:27:55.918,1007372,AM1V310 @395930,65884,13000E00F9FF,1.9,1.4,-0.7
19/07/2020 22:27:55.977,1007431,AM1V310 @395930,65890,00000400FDFF,0,0.4,-0.3
19/07/2020 22:27:56.007,1007460,AM1V310 @395930,65897,00000300F5FF,0,0.3,-1.1
19/07/2020 22:27:56.069,1007523,AM1V310 @395930,65903,EEFFF5FFFBFF,-1.8,-1.1,-0.5
19/07/2020 22:27:56.128,1007582,AM1V310 @395930,65909,E2FFF5FFEDFF,-3,-1.1,-1.9
19/07/2020 22:27:56.157,1007610,AM1V310 @395930,65915,FDFFF8FFD0FF,-0.3,-0.8,-4.8
19/07/2020 22:27:56.218,1007672,AM1V310 @395930,65922,FEFFFCFFD2FF,-0.2,-0.4,-4.6
19/07/2020 22:27:56.278,1007732,AM1V310 @395930,65928,FEFF1200BCFF,-0.2,1.8,-6.8
19/07/2020 22:27:56.307,1007760,AM1V310 @395930,65934,F9FF0300ABFF,-0.7,0.3,-8.5
19/07/2020 22:27:56.369,1007823,AM1V310 @395930,65940,E7FF0600BCFF,-2.5,0.6,-6.8
19/07/2020 22:27:56.428,1007882,AM1V310 @395930,65947,E8FF12009AFF,-2.4,1.8,-10.2
19/07/2020 22:27:56.457,1007910,AM1V310 @395930,65953,EEFFFCFF87FF,-1.8,-0.4,-12.1
19/07/2020 22:27:56.518,1007972,AM1V310 @395930,65959,DDFFF6FF91FF,-3.5,-1,-11.1
19/07/2020 22:27:56.578,1008032,AM1V310 @395930,65965,DCFFF2FF82FF,-3.6,-1.4,-12.6
19/07/2020 22:27:56.607,1008060,AM1V310 @395930,65972,E1FFF5FF70FF,-3.1,-1.1,-14.4
19/07/2020 22:27:56.668,1008122,AM1V310 @395930,65978,F0FFE8FF73FF,-1.6,-2.4,-14.1
19/07/2020 22:27:56.728,1008182,AM1V310 @395930,65984,F7FFE8FF7CFF,-0.9,-2.4,-13.2
19/07/2020 22:27:56.757,1008210,AM1V310 @395930,65990,E9FFE2FF93FF,-2.3,-3,-10.9
19/07/2020 22:27:56.818,1008272,AM1V310 @395930,65997,0C00E7FF7BFF,1.2,-2.5,-13.3
19/07/2020 22:27:56.878,1008332,AM1V310 @395930,66003,0200DBFF93FF,0.2,-3.7,-10.9
19/07/2020 22:27:56.907,1008360,AM1V310 @395930,66009,0900EEFFA7FF,0.9,-1.8,-8.9
19/07/2020 22:27:56.968,1008422,AM1V310 @395930,66015,2400EBFFBCFF,3.6,-2.1,-6.8
19/07/2020 22:27:57.029,1008484,AM1V310 @395930,66022,1700EDFFCDFF,2.3,-1.9,-5.1
19/07/2020 22:27:57.061,1008515,AM1V310 @395930,66028,2100F7FFDEFF,3.3,-0.9,-3.4
19/07/2020 22:27:57.118,1008572,AM1V310 @395930,66034,1E00F7FFF5FF,3,-0.9,-1.1
19/07/2020 22:27:57.178,1008632,AM1V310 @395930,66040,1100FCFFFCFF,1.7,-0.4,-0.4
19/07/2020 22:27:57.207,1008660,AM1V310 @395930,66047,1000E7FF0E00,1.6,-2.5,1.4
19/07/2020 22:27:57.268,1008722,AM1V310 @395930,66053,1500E9FF0900,2.1,-2.3,0.9
19/07/2020 22:27:57.328,1008782,AM1V310 @395930,66059,0700F8FF2900,0.7,-0.8,4.1
19/07/2020 22:27:57.357,1008810,AM1V310 @395930,66065,1000FAFF1700,1.6,-0.6,2.3
19/07/2020 22:27:57.418,1008872,AM1V310 @395930,66072,0600FEFF2300,0.6,-0.2,3.5
19/07/2020 22:27:57.478,1008932,AM1V310 @395930,66078,0B000C001900,1.1,1.2,2.5
19/07/2020 22:27:57.507,1008961,AM1V310 @395930,66084,0C0000002000,1.2,0,3.2
19/07/2020 22:27:57.568,1009022,AM1V310 @395930,66090,070009000B00,0.7,0.9,1.1
19/07/2020 22:27:57.628,1009082,AM1V310 @395930,66097,070007001200,0.7,0.7,1.8
19/07/2020 22:27:57.657,1009110,AM1V310 @395930,66103,0200FBFF1300,0.2,-0.5,1.9
19/07/2020 22:27:57.717,1009171,AM1V310 @395930,66109,0900FEFF1400,0.9,-0.2,2
19/07/2020 22:27:57.778,1009232,AM1V310 @395930,66115,0000FFFF1A00,0,-0.1,2.6
19/07/2020 22:27:57.807,1009260,AM1V310 @395930,66122,0200F8FF1500,0.2,-0.8,2.1
19/07/2020 22:27:57.869,1009323,AM1V310 @395930,66128,FEFF07001500,-0.2,0.7,2.1
19/07/2020 22:27:57.927,1009381,AM1V310 @395930,66134,FCFF07002000,-0.4,0.7,3.2
19/07/2020 22:27:57.958,1009411,AM1V310 @395930,66140,FCFF03001C00,-0.4,0.3,2.8
19/07/2020 22:27:58.018,1009472,AM1V310 @395930,66147,FFFF04002000,-0.1,0.4,3.2
19/07/2020 22:27:58.078,1009532,AM1V310 @395930,66153,010007001000,0.1,0.7,1.6
19/07/2020 22:27:58.107,1009560,AM1V310 @395930,66159,0300FEFF1500,0.3,-0.2,2.1
19/07/2020 22:27:58.169,1009623,AM1V310 @395930,66165,0200FCFF1E00,0.2,-0.4,3
19/07/2020 22:27:58.198,1009651,AM1V310 @395930,66172,0000FFFF1800,0,-0.1,2.4
19/07/2020 22:27:58.258,1009712,AM1V310 @395930,66178,FEFF07001200,-0.2,0.7,1.8
19/07/2020 22:27:58.318,1009772,AM1V310 @395930,66184,0400FCFF1200,0.4,-0.4,1.8
19/07/2020 22:27:58.347,1009800,AM1V310 @395930,66190,F6FF03001900,-1,0.3,2.5
19/07/2020 22:27:58.408,1009862,AM1V310 @395930,66197,040003001A00,0.4,0.3,2.6
19/07/2020 22:27:58.468,1009922,AM1V310 @395930,66203,0500FEFF1B00,0.5,-0.2,2.7
19/07/2020 22:27:58.497,1009951,AM1V310 @395930,66209,0700F7FF1C00,0.7,-0.9,2.8
19/07/2020 22:27:58.558,1010012,AM1V310 @395930,66215,FEFFF8FF2200,-0.2,-0.8,3.4
19/07/2020 22:27:58.617,1010071,AM1V310 @395930,66222,0900F9FF1700,0.9,-0.7,2.3
19/07/2020 22:27:58.648,1010101,AM1V310 @395930,66228,FCFFFFFF2200,-0.4,-0.1,3.4
19/07/2020 22:27:58.708,1010162,AM1V310 @395930,66234,FEFFFCFF1800,-0.2,-0.4,2.4
19/07/2020 22:27:58.768,1010222,AM1V310 @395930,66240,010006001F00,0.1,0.6,3.1
19/07/2020 22:27:58.797,1010251,AM1V310 @395930,66247,0F000D001D00,1.5,1.3,2.9
19/07/2020 22:27:58.858,1010312,AM1V310 @395930,66253,02000C001500,0.2,1.2,2.1
19/07/2020 22:27:58.918,1010372,AM1V310 @395930,66259,0400FCFF1500,0.4,-0.4,2.1
19/07/2020 22:27:58.947,1010400,AM1V310 @395930,66265,0100F9FF1200,0.1,-0.7,1.8
19/07/2020 22:27:59.008,1010463,AM1V310 @395930,66272,070001002000,0.7,0.1,3.2
19/07/2020 22:27:59.069,1010523,AM1V310 @395930,66278,F5FF00001900,-1.1,0,2.5
19/07/2020 22:27:59.097,1010551,AM1V310 @395930,66284,FEFFF9FF1A00,-0.2,-0.7,2.6
19/07/2020 22:27:59.158,1010612,AM1V310 @395930,66290,0900F5FF1300,0.9,-1.1,1.9
19/07/2020 22:27:59.218,1010672,AM1V310 @395930,66297,0000FEFF1C00,0,-0.2,2.8
19/07/2020 22:27:59.247,1010701,AM1V310 @395930,66303,0000FFFF1300,0,-0.1,1.9
19/07/2020 22:27:59.308,1010762,AM1V310 @395930,66309,000000001200,0,0,1.8
19/07/2020 22:27:59.398,1010852,AM1V310 @395930,66315,0000F9FF1300,0,-0.7,1.9
19/07/2020 22:27:59.427,1010880,AM1V310 @395930,66322,FEFFF8FF1700,-0.2,-0.8,2.3
19/07/2020 22:27:59.457,1010910,AM1V310 @395930,66328,0100F9FF1800,0.1,-0.7,2.4
19/07/2020 22:27:59.518,1010972,AM1V310 @395930,66334,010000001200,0.1,0,1.8
19/07/2020 22:27:59.547,1011001,AM1V310 @395930,66340,F9FF00002A00,-0.7,0,4.2
19/07/2020 22:27:59.608,1011062,AM1V310 @395930,66347,F9FFFAFF2300,-0.7,-0.6,3.5
19/07/2020 22:27:59.667,1011121,AM1V310 @395930,66353,0400E4FF2A00,0.4,-2.8,4.2
19/07/2020 22:27:59.698,1011152,AM1V310 @395930,66359,0700F0FF4100,0.7,-1.6,6.5
19/07/2020 22:27:59.758,1011212,AM1V310 @395930,66365,0F00FDFF4100,1.5,-0.3,6.5
19/07/2020 22:27:59.818,1011272,AM1V310 @395930,66372,1900EFFF5600,2.5,-1.7,8.6
19/07/2020 22:27:59.847,1011300,AM1V310 @395930,66378,1900F8FF5300,2.5,-0.8,8.3
19/07/2020 22:27:59.908,1011362,AM1V310 @395930,66384,1C0009005D00,2.8,0.9,9.3
19/07/2020 22:27:59.967,1011421,AM1V310 @395930,66390,0E001B007200,1.4,2.7,11.4
19/07/2020 22:27:59.998,1011451,AM1V310 @395930,66397,000011008C00,0,1.7,14
19/07/2020 22:28:00.058,1011512,AM1V310 @395930,66403,000012009300,0,1.8,14.7
19/07/2020 22:28:00.118,1011572,AM1V310 @395930,66409,060000009100,0.6,0,14.5
19/07/2020 22:28:00.147,1011600,AM1V310 @395930,66415,0E0009009300,1.4,0.9,14.7
19/07/2020 22:28:00.208,1011662,AM1V310 @395930,66422,FAFF0400A800,-0.6,0.4,16.8
19/07/2020 22:28:00.268,1011722,AM1V310 @395930,66428,190003008900,2.5,0.3,13.7
19/07/2020 22:28:00.297,1011751,AM1V310 @395930,66434,0C001B008E00,1.2,2.7,14.2
19/07/2020 22:28:00.358,1011812,AM1V310 @395930,66440,1F0023007F00,3.1,3.5,12.7
19/07/2020 22:28:00.418,1011872,AM1V310 @395930,66447,000022008C00,0,3.4,14
