Logged started on,19/07/2020 22:11:08
Feature,Magnetometer
Nodes,AM1V310 @395930

Date,HostTimestamp,NodeName,NodeTimestamp,RawData,X (mGa),Y (mGa),Z (mGa)
19/07/2020 22:26:55.707,947160,AM1V310 @395930,58357,820097FFF7FF,130,-105,-9
19/07/2020 22:26:55.767,947220,AM1V310 @395930,58363,79008BFFF6FF,121,-117,-10
19/07/2020 22:26:55.797,947250,AM1V310 @395930,58369,7C0085FFF4FF,124,-123,-12
19/07/2020 22:26:55.859,947313,AM1V310 @395930,58376,7B007BFFF4FF,123,-133,-12
19/07/2020 22:26:55.919,947373,AM1V310 @395930,58382,7B0075FFFAFF,123,-139,-6
19/07/2020 22:26:55.949,947403,AM1V310 @395930,58388,670058FF0400,103,-168,4
19/07/2020 22:26:56.010,947463,AM1V310 @395930,58394,6A004EFF0400,106,-178,4
19/07/2020 22:26:56.066,947520,AM1V310 @395930,58401,660042FF0100,102,-190,1
19/07/2020 22:26:56.100,947553,AM1V310 @395930,58407,600034FF0600,96,-204,6
19/07/2020 22:26:56.157,947611,AM1V310 @395930,58413,580025FF0300,88,-219,3
19/07/2020 22:26:56.217,947671,AM1V310 @395930,58419,5E0022FF0900,94,-222,9
19/07/2020 22:26:56.246,947700,AM1V310 @395930,58426,580030FF0A00,88,-208,10
19/07/2020 22:26:56.307,947760,AM1V310 @395930,58432,5E0034FF0300,94,-204,3
19/07/2020 22:26:56.369,947823,AM1V310 @395930,58438,63003CFF0100,99,-196,1
19/07/2020 22:26:56.400,947853,AM1V310 @395930,58444,60004BFF0600,96,-181,6
19/07/2020 22:26:56.458,947912,AM1V310 @395930,58451,60004BFFFDFF,96,-181,-3
19/07/2020 22:26:56.517,947971,AM1V310 @395930,58457,6D0051FFF6FF,109,-175,-10
19/07/2020 22:26:56.546,948000,AM1V310 @395930,58463,6F0055FFFCFF,111,-171,-4
19/07/2020 22:26:56.607,948061,AM1V310 @395930,58469,7B0060FFF3FF,123,-160,-13
19/07/2020 22:26:56.667,948121,AM1V310 @395930,58476,6C005EFFFFFF,108,-162,-1
19/07/2020 22:26:56.697,948150,AM1V310 @395930,58482,6A005EFFFAFF,106,-162,-6
19/07/2020 22:26:56.757,948211,AM1V310 @395930,58488,790063FFF0FF,121,-157,-16
19/07/2020 22:26:56.817,948271,AM1V310 @395930,58494,730072FFF7FF,115,-142,-9
19/07/2020 22:26:56.846,948299,AM1V310 @395930,58501,79006DFFF3FF,121,-147,-13
19/07/2020 22:26:56.907,948360,AM1V310 @395930,58507,7C006CFFF4FF,124,-148,-12
19/07/2020 22:26:56.967,948421,AM1V310 @395930,58513,78007CFFFAFF,120,-132,-6
19/07/2020 22:26:56.996,948450,AM1V310 @395930,58519,7C0076FFF6FF,124,-138,-10
19/07/2020 22:26:57.057,948511,AM1V310 @395930,58526,7F0072FFF9FF,127,-142,-7
19/07/2020 22:26:57.117,948571,AM1V310 @395930,58532,7F0079FFFDFF,127,-135,-3
19/07/2020 22:26:57.146,948600,AM1V310 @395930,58538,7B0070FFFDFF,123,-144,-3
19/07/2020 22:26:57.207,948661,AM1V310 @395930,58544,780075FF0000,120,-139,0
19/07/2020 22:26:57.267,948721,AM1V310 @395930,58551,7C0067FFFCFF,124,-153,-4
19/07/2020 22:26:57.296,948750,AM1V310 @395930,58557,780070FF0000,120,-144,0
19/07/2020 22:26:57.387,948841,AM1V310 @395930,58563,88006FFFFCFF,136,-145,-4
19/07/2020 22:26:57.416,948869,AM1V310 @395930,58569,730073FFFCFF,115,-141,-4
19/07/2020 22:26:57.447,948900,AM1V310 @395930,58576,72006FFFF7FF,114,-145,-9
19/07/2020 22:26:57.506,948960,AM1V310 @395930,58582,6D0070FFF7FF,109,-144,-9
19/07/2020 22:26:57.568,949022,AM1V310 @395930,58588,720069FFF4FF,114,-151,-12
19/07/2020 22:26:57.597,949050,AM1V310 @395930,58594,7B006FFFEEFF,123,-145,-18
19/07/2020 22:26:57.657,949110,AM1V310 @395930,58601,72006FFFEEFF,114,-145,-18
19/07/2020 22:26:57.717,949171,AM1V310 @395930,58607,700072FFEAFF,112,-142,-22
19/07/2020 22:26:57.746,949200,AM1V310 @395930,58613,84006CFFEAFF,132,-148,-22
19/07/2020 22:26:57.807,949261,AM1V310 @395930,58619,750063FFF1FF,117,-157,-15
19/07/2020 22:26:57.867,949321,AM1V310 @395930,58626,7F006FFFEBFF,127,-145,-21
19/07/2020 22:26:57.896,949350,AM1V310 @395930,58632,820073FFF0FF,130,-141,-16
19/07/2020 22:26:57.957,949410,AM1V310 @395930,58638,7C0070FFF0FF,124,-144,-16
19/07/2020 22:26:58.016,949470,AM1V310 @395930,58644,820073FFF4FF,130,-141,-12
19/07/2020 22:26:58.047,949500,AM1V310 @395930,58651,7C0079FFF1FF,124,-135,-15
19/07/2020 22:26:58.107,949561,AM1V310 @395930,58657,700072FFF1FF,112,-142,-15
19/07/2020 22:26:58.167,949621,AM1V310 @395930,58663,7E0072FFF7FF,126,-142,-9
19/07/2020 22:26:58.196,949650,AM1V310 @395930,58669,78006DFFF0FF,120,-147,-16
19/07/2020 22:26:58.257,949711,AM1V310 @395930,58676,7F0075FFF4FF,127,-139,-12
19/07/2020 22:26:58.317,949771,AM1V310 @395930,58682,820075FFFAFF,130,-139,-6
19/07/2020 22:26:58.346,949799,AM1V310 @395930,58688,790072FFF4FF,121,-142,-12
19/07/2020 22:26:58.407,949861,AM1V310 @395930,58694,84006CFFF6FF,132,-148,-10
19/07/2020 22:26:58.467,949921,AM1V310 @395930,58701,79006FFFFAFF,121,-145,-6
19/07/2020 22:26:58.497,949950,AM1V310 @395930,58707,84006CFFFDFF,132,-148,-3
19/07/2020 22:26:58.560,950013,AM1V310 @395930,58713,810067FFF0FF,129,-153,-16
19/07/2020 22:26:58.617,950071,AM1V310 @395930,58719,750067FFEBFF,117,-153,-21
19/07/2020 22:26:58.646,950099,AM1V310 @395930,58726,7C006DFFF3FF,124,-147,-13
19/07/2020 22:26:58.707,950161,AM1V310 @395930,58732,7B007BFFE8FF,123,-133,-24
19/07/2020 22:26:58.767,950221,AM1V310 @395930,58738,780067FFF3FF,120,-153,-13
19/07/2020 22:26:58.797,950250,AM1V310 @395930,58744,7B0064FFEDFF,123,-156,-19
19/07/2020 22:26:58.857,950311,AM1V310 @395930,58751,82005AFFEAFF,130,-166,-22
19/07/2020 22:26:58.917,950371,AM1V310 @395930,58757,78005EFFE4FF,120,-162,-28
19/07/2020 22:26:58.947,950400,AM1V310 @395930,58763,76004FFFDCFF,118,-177,-36
19/07/2020 22:26:59.007,950460,AM1V310 @395930,58769,6C0057FFDEFF,108,-169,-34
19/07/2020 22:26:59.068,950522,AM1V310 @395930,58776,6C0048FFDCFF,108,-184,-36
19/07/2020 22:26:59.097,950551,AM1V310 @395930,58782,630045FFE5FF,99,-187,-27
19/07/2020 22:26:59.156,950610,AM1V310 @395930,58788,6F0040FFE4FF,111,-192,-28
19/07/2020 22:26:59.217,950671,AM1V310 @395930,58794,69002EFFE7FF,105,-210,-25
19/07/2020 22:26:59.246,950700,AM1V310 @395930,58801,6A0040FFE8FF,106,-192,-24
19/07/2020 22:26:59.307,950761,AM1V310 @395930,58807,70004BFFE2FF,112,-181,-30
19/07/2020 22:26:59.367,950821,AM1V310 @395930,58813,6D0055FFE5FF,109,-171,-27
19/07/2020 22:26:59.396,950850,AM1V310 @395930,58819,760061FFDFFF,118,-159,-33
19/07/2020 22:26:59.456,950910,AM1V310 @395930,58826,75006AFFD3FF,117,-150,-45
19/07/2020 22:26:59.486,950939,AM1V310 @395930,58832,780076FFDCFF,120,-138,-36
19/07/2020 22:26:59.547,951001,AM1V310 @395930,58838,7E0079FFE2FF,126,-135,-30
19/07/2020 22:26:59.607,951061,AM1V310 @395930,58844,760075FFD8FF,118,-139,-40
19/07/2020 22:26:59.636,951089,AM1V310 @395930,58851,780075FFE1FF,120,-139,-31
19/07/2020 22:26:59.698,951152,AM1V310 @395930,58857,840076FFE5FF,132,-138,-27
19/07/2020 22:26:59.756,951210,AM1V310 @395930,58863,81007FFFEAFF,129,-129,-22
19/07/2020 22:26:59.786,951239,AM1V310 @395930,58869,7E0076FFE5FF,126,-138,-27
19/07/2020 22:26:59.847,951301,AM1V310 @395930,58876,72007CFFDBFF,114,-132,-37
19/07/2020 22:26:59.907,951361,AM1V310 @395930,58882,790073FFE7FF,121,-141,-25
19/07/2020 22:26:59.936,951390,AM1V310 @395930,58888,7F005EFFF7FF,127,-162,-9
19/07/2020 22:26:59.997,951451,AM1V310 @395930,58894,6D0042FF0600,109,-190,6
19/07/2020 22:27:00.057,951511,AM1V310 @395930,58901,55001BFF0900,85,-229,9
19/07/2020 22:27:00.086,951540,AM1V310 @395930,58907,510006FF0900,81,-250,9
19/07/2020 22:27:00.147,951600,AM1V310 @395930,58913,3F00FBFE0A00,63,-261,10
19/07/2020 22:27:00.207,951661,AM1V310 @395930,58919,3900F5FEFDFF,57,-267,-3
19/07/2020 22:27:00.236,951689,AM1V310 @395930,58926,3D00F2FE0100,61,-270,1
19/07/2020 22:27:00.298,951752,AM1V310 @395930,58932,3C00F2FEFDFF,60,-270,-3
19/07/2020 22:27:00.357,951811,AM1V310 @395930,58938,3D00FBFE0700,61,-261,7
19/07/2020 22:27:00.386,951839,AM1V310 @395930,58944,4B000AFF0400,75,-246,4
19/07/2020 22:27:00.447,951901,AM1V310 @395930,58951,570019FFFFFF,87,-231,-1
19/07/2020 22:27:00.507,951961,AM1V310 @395930,58957,4E0024FF0300,78,-220,3
19/07/2020 22:27:00.536,951989,AM1V310 @395930,58963,5B0028FFFFFF,91,-216,-1
19/07/2020 22:27:00.597,952051,AM1V310 @395930,58969,600036FFFCFF,96,-202,-4
19/07/2020 22:27:00.657,952111,AM1V310 @395930,58976,6D0048FFFFFF,109,-184,-1
19/07/2020 22:27:00.686,952139,AM1V310 @395930,58982,670055FFF9FF,103,-171,-7
19/07/2020 22:27:00.747,952200,AM1V310 @395930,58988,700058FFF4FF,112,-168,-12
19/07/2020 22:27:00.807,952261,AM1V310 @395930,58994,6D0060FFEDFF,109,-160,-19
19/07/2020 22:27:00.836,952289,AM1V310 @395930,59001,6C0063FFEDFF,108,-157,-19
19/07/2020 22:27:00.897,952350,AM1V310 @395930,59007,720058FFF1FF,114,-168,-15
19/07/2020 22:27:00.957,952411,AM1V310 @395930,59013,76005EFFF3FF,118,-162,-13
19/07/2020 22:27:00.986,952439,AM1V310 @395930,59019,660051FFF7FF,102,-175,-9
19/07/2020 22:27:01.047,952500,AM1V310 @395930,59026,640043FFF6FF,100,-189,-10
19/07/2020 22:27:01.107,952561,AM1V310 @395930,59032,58002EFFFDFF,88,-210,-3
19/07/2020 22:27:01.136,952590,AM1V310 @395930,59038,550027FF0000,85,-217,0
19/07/2020 22:27:01.196,952650,AM1V310 @395930,59044,420019FF0000,66,-231,0
19/07/2020 22:27:01.257,952711,AM1V310 @395930,59051,3D000CFFFDFF,61,-244,-3
19/07/2020 22:27:01.286,952739,AM1V310 @395930,59057,450001FF0700,69,-255,7
19/07/2020 22:27:01.347,952800,AM1V310 @395930,59063,450004FF0700,69,-252,7
19/07/2020 22:27:01.407,952861,AM1V310 @395930,59069,460004FF0100,70,-252,1
19/07/2020 22:27:01.436,952889,AM1V310 @395930,59076,49000FFF0700,73,-241,7
19/07/2020 22:27:01.497,952951,AM1V310 @395930,59082,430010FF0400,67,-240,4
19/07/2020 22:27:01.557,953011,AM1V310 @395930,59088,520021FF0400,82,-223,4
19/07/2020 22:27:01.586,953039,AM1V310 @395930,59094,570031FFFFFF,87,-207,-1
19/07/2020 22:27:01.647,953101,AM1V310 @395930,59101,60003CFF0000,96,-196,0
19/07/2020 22:27:01.706,953160,AM1V310 @395930,59107,6D004BFFFDFF,109,-181,-3
19/07/2020 22:27:01.737,953190,AM1V310 @395930,59113,750058FFFAFF,117,-168,-6
19/07/2020 22:27:01.827,953281,AM1V310 @395930,59119,750064FFFAFF,117,-156,-6
19/07/2020 22:27:01.856,953309,AM1V310 @395930,59126,790075FFF9FF,121,-139,-7
19/07/2020 22:27:01.887,953340,AM1V310 @395930,59132,7E007CFFF7FF,126,-132,-9
19/07/2020 22:27:01.947,953401,AM1V310 @395930,59138,81007FFFFAFF,129,-129,-6
19/07/2020 22:27:02.007,953461,AM1V310 @395930,59144,810082FFF6FF,129,-126,-10
19/07/2020 22:27:02.036,953489,AM1V310 @395930,59151,7E0091FFFAFF,126,-111,-6
19/07/2020 22:27:02.097,953551,AM1V310 @395930,59157,8D0094FFFAFF,141,-108,-6
19/07/2020 22:27:02.157,953611,AM1V310 @395930,59163,8D009CFFF9FF,141,-100,-7
19/07/2020 22:27:02.186,953640,AM1V310 @395930,59169,8B0097FF0300,139,-105,3
19/07/2020 22:27:02.247,953701,AM1V310 @395930,59176,91009CFF0A00,145,-100,10
19/07/2020 22:27:02.307,953761,AM1V310 @395930,59182,8E009CFF0100,142,-100,1
19/07/2020 22:27:02.336,953789,AM1V310 @395930,59188,8D0090FF0000,141,-112,0
19/07/2020 22:27:02.397,953851,AM1V310 @395930,59194,880087FFFFFF,136,-121,-1
19/07/2020 22:27:02.457,953911,AM1V310 @395930,59201,940079FFFAFF,148,-135,-6
19/07/2020 22:27:02.486,953939,AM1V310 @395930,59207,8E0064FFF9FF,142,-156,-7
19/07/2020 22:27:02.547,954001,AM1V310 @395930,59213,850061FFE8FF,133,-159,-24
19/07/2020 22:27:02.608,954062,AM1V310 @395930,59219,8B0057FFE4FF,139,-169,-28
19/07/2020 22:27:02.636,954090,AM1V310 @395930,59226,8A0061FFD9FF,138,-159,-39
19/07/2020 22:27:02.698,954152,AM1V310 @395930,59232,910061FFD5FF,145,-159,-43
19/07/2020 22:27:02.757,954211,AM1V310 @395930,59238,A00057FFD0FF,160,-169,-48
19/07/2020 22:27:02.786,954239,AM1V310 @395930,59244,8D0060FFC4FF,141,-160,-60
19/07/2020 22:27:02.847,954301,AM1V310 @395930,59251,90005DFFC0FF,144,-163,-64
19/07/2020 22:27:02.907,954361,AM1V310 @395930,59257,970064FFBEFF,151,-156,-66
19/07/2020 22:27:02.936,954389,AM1V310 @395930,59263,990061FFB4FF,153,-159,-76
19/07/2020 22:27:02.997,954451,AM1V310 @395930,59269,91006DFFA9FF,145,-147,-87
19/07/2020 22:27:03.057,954511,AM1V310 @395930,59276,970075FFAEFF,151,-139,-82
19/07/2020 22:27:03.086,954539,AM1V310 @395930,59282,A6007FFFB5FF,166,-129,-75
19/07/2020 22:27:03.147,954601,AM1V310 @395930,59288,A20096FFB2FF,162,-106,-78
19/07/2020 22:27:03.237,954691,AM1V310 @395930,59294,AE009CFFC3FF,174,-100,-61
19/07/2020 22:27:03.267,954721,AM1V310 @395930,59301,AF009CFFC7FF,175,-100,-57
19/07/2020 22:27:03.297,954750,AM1V310 @395930,59307,B50099FFCDFF,181,-103,-51
19/07/2020 22:27:03.357,954810,AM1V310 @395930,59313,B400A5FFCCFF,180,-91,-52
19/07/2020 22:27:03.386,954839,AM1V310 @395930,59319,B200ACFFD0FF,178,-84,-48
19/07/2020 22:27:03.446,954900,AM1V310 @395930,59326,AC00A9FFC7FF,172,-87,-57
19/07/2020 22:27:03.507,954961,AM1V310 @395930,59332,BD00B8FFC9FF,189,-72,-55
19/07/2020 22:27:03.536,954989,AM1V310 @395930,59338,C100CCFFCFFF,193,-52,-49
19/07/2020 22:27:03.598,955051,AM1V310 @395930,59344,B800CFFFC7FF,184,-49,-57
19/07/2020 22:27:03.657,955111,AM1V310 @395930,59351,BE00C4FFC7FF,190,-60,-57
19/07/2020 22:27:03.686,955139,AM1V310 @395930,59357,BD00C7FFD0FF,189,-57,-48
19/07/2020 22:27:03.747,955201,AM1V310 @395930,59363,C000CAFFCAFF,192,-54,-54
19/07/2020 22:27:03.807,955261,AM1V310 @395930,59369,C000C6FFC6FF,192,-58,-58
19/07/2020 22:27:03.836,955290,AM1V310 @395930,59376,BE00CCFFCCFF,190,-52,-52
19/07/2020 22:27:03.898,955351,AM1V310 @395930,59382,C000D8FFCDFF,192,-40,-51
19/07/2020 22:27:03.956,955410,AM1V310 @395930,59388,BA00D3FFC3FF,186,-45,-61
19/07/2020 22:27:03.987,955440,AM1V310 @395930,59394,BB00E2FFBEFF,187,-30,-66
19/07/2020 22:27:04.047,955501,AM1V310 @395930,59401,BB00DBFFC0FF,187,-37,-64
19/07/2020 22:27:04.107,955561,AM1V310 @395930,59407,B800E4FFB5FF,184,-28,-75
19/07/2020 22:27:04.136,955589,AM1V310 @395930,59413,B800E7FFC4FF,184,-25,-60
19/07/2020 22:27:04.198,955652,AM1V310 @395930,59419,BB00EDFFBBFF,187,-19,-69
19/07/2020 22:27:04.257,955711,AM1V310 @395930,59426,B500EBFFBDFF,181,-21,-67
19/07/2020 22:27:04.286,955739,AM1V310 @395930,59432,B700FCFFB2FF,183,-4,-78
19/07/2020 22:27:04.347,955801,AM1V310 @395930,59438,B5000100B8FF,181,1,-72
19/07/2020 22:27:04.407,955861,AM1V310 @395930,59444,B5000F00B8FF,181,15,-72
19/07/2020 22:27:04.436,955889,AM1V310 @395930,59451,B7000A00BAFF,183,10,-70
19/07/2020 22:27:04.497,955951,AM1V310 @395930,59457,BE001300CAFF,190,19,-54
19/07/2020 22:27:04.557,956011,AM1V310 @395930,59463,C1001900CCFF,193,25,-52
19/07/2020 22:27:04.586,956039,AM1V310 @395930,59469,BB001B00D6FF,187,27,-42
19/07/2020 22:27:04.648,956102,AM1V310 @395930,59476,C0002100EBFF,192,33,-21
19/07/2020 22:27:04.707,956161,AM1V310 @395930,59482,CC002700E7FF,204,39,-25
19/07/2020 22:27:04.736,956189,AM1V310 @395930,59488,D2002200F4FF,210,34,-12
19/07/2020 22:27:04.797,956251,AM1V310 @395930,59494,CC002800F0FF,204,40,-16
19/07/2020 22:27:04.857,956311,AM1V310 @395930,59501,D6002B00F3FF,214,43,-13
19/07/2020 22:27:04.988,956442,AM1V310 @395930,59507,D9002D00F4FF,217,45,-12
19/07/2020 22:27:05.010,956464,AM1V310 @395930,59513,E50037001900,229,55,25
19/07/2020 22:27:05.025,956478,AM1V310 @395930,59519,E8003A001800,232,58,24
19/07/2020 22:27:05.134,956588,AM1V310 @395930,59526,DE0045002200,222,69,34
19/07/2020 22:27:05.134,956588,AM1V310 @395930,59532,DF004F002700,223,79,39
19/07/2020 22:27:05.159,956612,AM1V310 @395930,59538,DF0054002200,223,84,34
19/07/2020 22:27:05.188,956641,AM1V310 @395930,59544,E10055002700,225,85,39
19/07/2020 22:27:05.247,956700,AM1V310 @395930,59551,DE0057002700,222,87,39
19/07/2020 22:27:05.307,956761,AM1V310 @395930,59557,E70057001E00,231,87,30
19/07/2020 22:27:05.337,956790,AM1V310 @395930,59563,E40051002100,228,81,33
19/07/2020 22:27:05.396,956850,AM1V310 @395930,59569,DC005D002100,220,93,33
19/07/2020 22:27:05.457,956911,AM1V310 @395930,59576,E20052002A00,226,82,42
19/07/2020 22:27:05.488,956941,AM1V310 @395930,59582,DC0058001E00,220,88,30
19/07/2020 22:27:05.547,957001,AM1V310 @395930,59588,DB0057001E00,219,87,30
19/07/2020 22:27:05.606,957060,AM1V310 @395930,59594,DF0051001B00,223,81,27
19/07/2020 22:27:05.636,957089,AM1V310 @395930,59601,D60058002800,214,88,40
19/07/2020 22:27:05.696,957150,AM1V310 @395930,59607,D80058002100,216,88,33
19/07/2020 22:27:05.758,957212,AM1V310 @395930,59613,DE005D001B00,222,93,27
19/07/2020 22:27:05.786,957240,AM1V310 @395930,59619,DF005D001500,223,93,21
19/07/2020 22:27:05.847,957301,AM1V310 @395930,59626,D50060000C00,213,96,12
19/07/2020 22:27:05.906,957360,AM1V310 @395930,59632,D3006A000D00,211,106,13
19/07/2020 22:27:05.937,957390,AM1V310 @395930,59638,D5005E000400,213,94,4
19/07/2020 22:27:05.997,957451,AM1V310 @395930,59644,D60061000600,214,97,6
19/07/2020 22:27:06.057,957511,AM1V310 @395930,59651,D80063000400,216,99,4
19/07/2020 22:27:06.086,957540,AM1V310 @395930,59657,D90066000700,217,102,7
19/07/2020 22:27:06.147,957601,AM1V310 @395930,59663,D2005B000D00,210,91,13
19/07/2020 22:27:06.207,957661,AM1V310 @395930,59669,D3005E000700,211,94,7
19/07/2020 22:27:06.237,957690,AM1V310 @395930,59676,D60066000600,214,102,6
19/07/2020 22:27:06.297,957751,AM1V310 @395930,59682,E4005B001000,228,91,16
19/07/2020 22:27:06.358,957812,AM1V310 @395930,59688,D20064000700,210,100,7
19/07/2020 22:27:06.386,957840,AM1V310 @395930,59694,D6005A000C00,214,90,12
19/07/2020 22:27:06.447,957901,AM1V310 @395930,59701,D50067000900,213,103,9
19/07/2020 22:27:06.507,957961,AM1V310 @395930,59707,DB0063000A00,219,99,10
19/07/2020 22:27:06.536,957989,AM1V310 @395930,59713,D60066000F00,214,102,15
19/07/2020 22:27:06.598,958052,AM1V310 @395930,59719,D60060001200,214,96,18
19/07/2020 22:27:06.657,958111,AM1V310 @395930,59726,D80064000A00,216,100,10
19/07/2020 22:27:06.686,958140,AM1V310 @395930,59732,D8005D000F00,216,93,15
19/07/2020 22:27:06.747,958200,AM1V310 @395930,59738,DB005B000600,219,91,6
19/07/2020 22:27:06.807,958261,AM1V310 @395930,59744,DB006C000A00,219,108,10
19/07/2020 22:27:06.836,958289,AM1V310 @395930,59751,D30064000D00,211,100,13
19/07/2020 22:27:06.926,958381,AM1V310 @395930,59757,DE005B000A00,222,91,10
19/07/2020 22:27:06.957,958411,AM1V310 @395930,59763,DC0058000700,220,88,7
19/07/2020 22:27:06.987,958440,AM1V310 @395930,59769,D80057000C00,216,87,12
19/07/2020 22:27:07.047,958500,AM1V310 @395930,59776,DB005A000100,219,90,1
19/07/2020 22:27:07.107,958561,AM1V310 @395930,59782,E50055000400,229,85,4
19/07/2020 22:27:07.136,958589,AM1V310 @395930,59788,E10052000700,225,82,7
19/07/2020 22:27:07.197,958651,AM1V310 @395930,59794,D3005E000C00,211,94,12
19/07/2020 22:27:07.287,958741,AM1V310 @395930,59801,DE005B000D00,222,91,13
19/07/2020 22:27:07.316,958769,AM1V310 @395930,59807,D9004F000300,217,79,3
19/07/2020 22:27:07.346,958799,AM1V310 @395930,59813,D80051000D00,216,81,13
19/07/2020 22:27:07.407,958861,AM1V310 @395930,59819,DC003A000A00,220,58,10
19/07/2020 22:27:07.466,958920,AM1V310 @395930,59826,E40036000C00,228,54,12
19/07/2020 22:27:07.496,958949,AM1V310 @395930,59832,E20040001E00,226,64,30
19/07/2020 22:27:07.556,959010,AM1V310 @395930,59838,E8003F002400,232,63,36
19/07/2020 22:27:07.586,959040,AM1V310 @395930,59844,E20039002100,226,57,33
19/07/2020 22:27:07.647,959100,AM1V310 @395930,59851,E4003C001E00,228,60,30
19/07/2020 22:27:07.707,959161,AM1V310 @395930,59857,E50033001800,229,51,24
19/07/2020 22:27:07.736,959189,AM1V310 @395930,59863,ED002E001B00,237,46,27
19/07/2020 22:27:07.797,959251,AM1V310 @395930,59869,E70034002400,231,52,36
19/07/2020 22:27:07.857,959311,AM1V310 @395930,59876,E4002D001900,228,45,25
19/07/2020 22:27:07.886,959340,AM1V310 @395930,59882,E20033001C00,226,51,28
19/07/2020 22:27:07.947,959401,AM1V310 @395930,59888,E80030001B00,232,48,27
19/07/2020 22:27:08.006,959460,AM1V310 @395930,59894,EB0027001600,235,39,22
19/07/2020 22:27:08.036,959490,AM1V310 @395930,59901,ED0034002400,237,52,36
19/07/2020 22:27:08.098,959552,AM1V310 @395930,59907,E80030001F00,232,48,31
19/07/2020 22:27:08.156,959610,AM1V310 @395930,59913,E50034001E00,229,52,30
19/07/2020 22:27:08.187,959641,AM1V310 @395930,59919,E7002A001C00,231,42,28
19/07/2020 22:27:08.247,959701,AM1V310 @395930,59926,E70036002100,231,54,33
19/07/2020 22:27:08.307,959761,AM1V310 @395930,59932,E2002D002500,226,45,37
19/07/2020 22:27:08.336,959789,AM1V310 @395930,59938,EE002E001F00,238,46,31
19/07/2020 22:27:08.397,959851,AM1V310 @395930,59944,ED002E001C00,237,46,28
19/07/2020 22:27:08.457,959911,AM1V310 @395930,59951,E70028002100,231,40,33
19/07/2020 22:27:08.487,959941,AM1V310 @395930,59957,DF0028002200,223,40,34
19/07/2020 22:27:08.546,960000,AM1V310 @395930,59963,EA0027001C00,234,39,28
19/07/2020 22:27:08.606,960060,AM1V310 @395930,59969,DF002D001800,223,45,24
19/07/2020 22:27:08.636,960089,AM1V310 @395930,59976,E2002D002100,226,45,33
19/07/2020 22:27:08.696,960150,AM1V310 @395930,59982,E20025002200,226,37,34
19/07/2020 22:27:08.757,960211,AM1V310 @395930,59988,EE002E002100,238,46,33
19/07/2020 22:27:08.786,960240,AM1V310 @395930,59994,ED0028001E00,237,40,30
19/07/2020 22:27:08.847,960300,AM1V310 @395930,60001,EB002B001B00,235,43,27
19/07/2020 22:27:08.907,960361,AM1V310 @395930,60007,EA0030001C00,234,48,28
19/07/2020 22:27:08.936,960389,AM1V310 @395930,60013,E8002A002800,232,42,40
19/07/2020 22:27:08.997,960451,AM1V310 @395930,60019,ED002A002700,237,42,39
19/07/2020 22:27:09.057,960511,AM1V310 @395930,60026,EE0031002800,238,49,40
19/07/2020 22:27:09.086,960540,AM1V310 @395930,60032,EA002D002B00,234,45,43
19/07/2020 22:27:09.147,960601,AM1V310 @395930,60038,ED0025003000,237,37,48
19/07/2020 22:27:09.207,960661,AM1V310 @395930,60044,E5002D002100,229,45,33
19/07/2020 22:27:09.236,960689,AM1V310 @395930,60051,ED0028001F00,237,40,31
19/07/2020 22:27:09.297,960751,AM1V310 @395930,60057,E70025002200,231,37,34
19/07/2020 22:27:09.357,960810,AM1V310 @395930,60063,EE002A002500,238,42,37
19/07/2020 22:27:09.386,960840,AM1V310 @395930,60069,ED002E002700,237,46,39
19/07/2020 22:27:09.446,960900,AM1V310 @395930,60076,EA0028001F00,234,40,31
19/07/2020 22:27:09.506,960960,AM1V310 @395930,60082,F00024002A00,240,36,42
19/07/2020 22:27:09.536,960989,AM1V310 @395930,60088,EA0025002400,234,37,36
19/07/2020 22:27:09.596,961050,AM1V310 @395930,60094,ED0028002400,237,40,36
19/07/2020 22:27:09.657,961111,AM1V310 @395930,60101,E1002A002800,225,42,40
19/07/2020 22:27:09.686,961140,AM1V310 @395930,60107,E7002D002400,231,45,36
